ocel_id,ocel_time,lifecycle,resource
event:176,2022-04-16T15:46:00.000Z,complete,Finance/Account Department
event:212,2022-04-18T10:05:00.000Z,complete,Finance/Account Department
event:270,2022-04-21T12:36:00.000Z,complete,Finance/Account Department
event:297,2022-04-24T14:58:00.000Z,complete,Finance/Account Department
event:347,2022-04-25T23:03:00.000Z,complete,Finance/Account Department
event:363,2022-04-26T21:23:00.000Z,complete,Finance/Account Department
event:380,2022-04-27T12:26:00.000Z,complete,Finance/Account Department
event:388,2022-04-28T02:22:00.000Z,complete,Finance/Account Department
event:417,2022-04-28T22:16:00.000Z,complete,Finance/Account Department
event:420,2022-04-29T02:04:00.000Z,complete,Finance/Account Department
event:465,2022-04-29T20:29:00.000Z,complete,Finance/Account Department
event:536,2022-05-02T16:03:00.000Z,complete,Finance/Account Department
event:590,2022-05-03T12:26:00.000Z,complete,Finance/Account Department
event:595,2022-05-03T13:58:00.000Z,complete,Finance/Account Department
event:605,2022-05-03T18:31:00.000Z,complete,Finance/Account Department
event:670,2022-05-05T08:01:00.000Z,complete,Finance/Account Department
event:715,2022-05-06T11:16:00.000Z,complete,Finance/Account Department
event:727,2022-05-06T21:10:00.000Z,complete,Finance/Account Department
event:730,2022-05-07T02:37:00.000Z,complete,Finance/Account Department
event:736,2022-05-07T15:39:00.000Z,complete,Finance/Account Department
event:819,2022-05-09T23:47:00.000Z,complete,Finance/Account Department
event:859,2022-05-10T19:28:00.000Z,complete,Finance/Account Department
event:865,2022-05-11T00:13:00.000Z,complete,Finance/Account Department
event:934,2022-05-12T11:51:00.000Z,complete,Finance/Account Department
event:946,2022-05-12T19:07:00.000Z,complete,Finance/Account Department
event:948,2022-05-12T22:17:00.000Z,complete,Finance/Account Department
event:990,2022-05-14T09:32:00.000Z,complete,Finance/Account Department
event:1002,2022-05-15T08:37:00.000Z,complete,Finance/Account Department
event:1006,2022-05-15T19:32:00.000Z,complete,Finance/Account Department
event:1008,2022-05-15T23:44:00.000Z,complete,Finance/Account Department
event:1012,2022-05-16T04:52:00.000Z,complete,Finance/Account Department
event:1092,2022-05-16T20:34:00.000Z,complete,Finance/Account Department
event:1149,2022-05-17T18:32:00.000Z,complete,Finance/Account Department
event:1185,2022-05-18T13:59:00.000Z,complete,Finance/Account Department
event:1229,2022-05-19T10:58:00.000Z,complete,Finance/Account Department
event:1241,2022-05-19T17:45:00.000Z,complete,Finance/Account Department
event:1246,2022-05-19T22:14:00.000Z,complete,Finance/Account Department
event:1263,2022-05-20T18:37:00.000Z,complete,Finance/Account Department
event:1283,2022-05-23T05:23:00.000Z,complete,Finance/Account Department
event:1321,2022-05-23T08:51:00.000Z,complete,Finance/Account Department
event:1338,2022-05-23T17:15:00.000Z,complete,Finance/Account Department
event:1367,2022-05-24T10:51:00.000Z,complete,Finance/Account Department
event:1371,2022-05-24T15:28:00.000Z,complete,Finance/Account Department
event:1381,2022-05-24T21:24:00.000Z,complete,Finance/Account Department
event:1420,2022-05-25T13:06:00.000Z,complete,Finance/Account Department
event:1429,2022-05-25T16:41:00.000Z,complete,Finance/Account Department
event:1431,2022-05-25T17:33:00.000Z,complete,Finance/Account Department
event:1500,2022-05-27T15:35:00.000Z,complete,Finance/Account Department
event:1512,2022-05-28T13:09:00.000Z,complete,Finance/Account Department
event:1523,2022-05-29T02:43:00.000Z,complete,Finance/Account Department
event:1528,2022-05-29T10:41:00.000Z,complete,Finance/Account Department
event:1617,2022-05-31T05:56:00.000Z,complete,Finance/Account Department
event:1628,2022-05-31T08:10:00.000Z,complete,Finance/Account Department
event:1653,2022-05-31T19:52:00.000Z,complete,Finance/Account Department
event:1692,2022-06-01T20:14:00.000Z,complete,Finance/Account Department
event:1695,2022-06-01T22:19:00.000Z,complete,Finance/Account Department
event:1698,2022-06-02T01:58:00.000Z,complete,Finance/Account Department
event:1732,2022-06-02T11:13:00.000Z,complete,Finance/Account Department
event:1764,2022-06-03T15:09:00.000Z,complete,Finance/Account Department
event:1769,2022-06-04T01:47:00.000Z,complete,Finance/Account Department
event:1773,2022-06-04T05:04:00.000Z,complete,Finance/Account Department
event:1775,2022-06-04T08:44:00.000Z,complete,Finance/Account Department
event:1777,2022-06-04T10:07:00.000Z,complete,Finance/Account Department
event:1779,2022-06-04T13:51:00.000Z,complete,Finance/Account Department
event:1785,2022-06-05T01:26:00.000Z,complete,Finance/Account Department
event:1786,2022-06-05T02:24:00.000Z,complete,Finance/Account Department
event:1789,2022-06-05T11:59:00.000Z,complete,Finance/Account Department
event:1842,2022-06-06T19:19:00.000Z,complete,Finance/Account Department
event:1850,2022-06-07T06:28:00.000Z,complete,Finance/Account Department
event:1875,2022-06-07T07:50:00.000Z,complete,Finance/Account Department
event:1879,2022-06-07T12:47:00.000Z,complete,Finance/Account Department
event:1886,2022-06-07T22:15:00.000Z,complete,Finance/Account Department
event:1888,2022-06-08T01:22:00.000Z,complete,Finance/Account Department
event:1891,2022-06-08T04:49:00.000Z,complete,Finance/Account Department
event:1944,2022-06-08T23:15:00.000Z,complete,Finance/Account Department
event:1976,2022-06-09T07:50:00.000Z,complete,Finance/Account Department
event:1977,2022-06-09T08:11:00.000Z,complete,Finance/Account Department
event:1986,2022-06-09T08:45:00.000Z,complete,Finance/Account Department
event:2000,2022-06-09T20:09:00.000Z,complete,Finance/Account Department
event:2033,2022-06-11T00:24:00.000Z,complete,Finance/Account Department
event:2035,2022-06-11T03:46:00.000Z,complete,Finance/Account Department
event:2039,2022-06-11T17:17:00.000Z,complete,Finance/Account Department
event:2041,2022-06-12T06:48:00.000Z,complete,Finance/Account Department
event:2068,2022-06-13T11:12:00.000Z,complete,Finance/Account Department
event:2092,2022-06-14T19:38:00.000Z,complete,Finance/Account Department
event:2096,2022-06-15T01:51:00.000Z,complete,Finance/Account Department
event:2097,2022-06-15T02:07:00.000Z,complete,Finance/Account Department
event:2115,2022-06-15T16:09:00.000Z,complete,Finance/Account Department
event:2120,2022-06-16T05:49:00.000Z,complete,Finance/Account Department
event:2173,2022-06-20T06:12:00.000Z,complete,Finance/Account Department
event:2227,2022-06-20T10:05:00.000Z,complete,Finance/Account Department
event:2248,2022-06-20T23:00:00.000Z,complete,Finance/Account Department
event:2312,2022-06-22T09:13:00.000Z,complete,Finance/Account Department
event:2338,2022-06-23T05:41:00.000Z,complete,Finance/Account Department
event:2367,2022-06-23T09:17:00.000Z,complete,Finance/Account Department
event:2379,2022-06-23T16:08:00.000Z,complete,Finance/Account Department
event:2380,2022-06-23T17:31:00.000Z,complete,Finance/Account Department
event:2453,2022-06-26T12:30:00.000Z,complete,Finance/Account Department
event:2509,2022-06-28T11:31:00.000Z,complete,Finance/Account Department
event:2514,2022-06-28T14:59:00.000Z,complete,Finance/Account Department
event:2516,2022-06-28T17:17:00.000Z,complete,Finance/Account Department
event:2525,2022-06-29T05:31:00.000Z,complete,Finance/Account Department
event:2606,2022-06-30T09:11:00.000Z,complete,Finance/Account Department
event:2638,2022-06-30T18:15:00.000Z,complete,Finance/Account Department
event:2642,2022-06-30T23:12:00.000Z,complete,Finance/Account Department
event:2644,2022-07-01T00:27:00.000Z,complete,Finance/Account Department
event:2670,2022-07-01T22:11:00.000Z,complete,Finance/Account Department
event:2685,2022-07-04T01:18:00.000Z,complete,Finance/Account Department
event:2721,2022-07-04T13:33:00.000Z,complete,Finance/Account Department
event:2731,2022-07-05T06:51:00.000Z,complete,Finance/Account Department
event:2748,2022-07-05T13:12:00.000Z,complete,Finance/Account Department
event:2751,2022-07-06T02:21:00.000Z,complete,Finance/Account Department
event:2806,2022-07-07T15:39:00.000Z,complete,Finance/Account Department
event:2810,2022-07-08T02:09:00.000Z,complete,Finance/Account Department
event:2812,2022-07-08T06:27:00.000Z,complete,Finance/Account Department
event:2842,2022-07-08T18:47:00.000Z,complete,Finance/Account Department
event:2849,2022-07-09T09:54:00.000Z,complete,Finance/Account Department
event:2853,2022-07-10T05:54:00.000Z,complete,Finance/Account Department
event:2905,2022-07-11T22:52:00.000Z,complete,Finance/Account Department
event:2949,2022-07-12T18:59:00.000Z,complete,Finance/Account Department
event:2970,2022-07-13T09:24:00.000Z,complete,Finance/Account Department
event:2980,2022-07-13T23:25:00.000Z,complete,Finance/Account Department
event:2984,2022-07-14T02:35:00.000Z,complete,Finance/Account Department
event:2997,2022-07-14T10:02:00.000Z,complete,Finance/Account Department
event:3001,2022-07-14T17:47:00.000Z,complete,Finance/Account Department
event:3013,2022-07-15T07:31:00.000Z,complete,Finance/Account Department
event:3029,2022-07-15T19:52:00.000Z,complete,Finance/Account Department
event:3141,2022-07-19T05:56:00.000Z,complete,Finance/Account Department
event:3176,2022-07-20T03:59:00.000Z,complete,Finance/Account Department
event:3218,2022-07-20T12:37:00.000Z,complete,Finance/Account Department
event:3352,2022-07-24T05:23:00.000Z,complete,Finance/Account Department
event:3436,2022-07-25T09:28:00.000Z,complete,Finance/Account Department
event:3473,2022-07-25T19:33:00.000Z,complete,Finance/Account Department
event:3531,2022-07-27T05:30:00.000Z,complete,Finance/Account Department
event:3572,2022-07-27T12:28:00.000Z,complete,Finance/Account Department
event:3580,2022-07-27T14:46:00.000Z,complete,Finance/Account Department
event:3595,2022-07-28T06:34:00.000Z,complete,Finance/Account Department
event:3652,2022-07-30T01:48:00.000Z,complete,Finance/Account Department
event:3657,2022-07-30T08:49:00.000Z,complete,Finance/Account Department
event:3665,2022-07-31T07:54:00.000Z,complete,Finance/Account Department
event:3667,2022-07-31T15:16:00.000Z,complete,Finance/Account Department
event:3668,2022-07-31T21:05:00.000Z,complete,Finance/Account Department
event:3722,2022-08-01T15:54:00.000Z,complete,Finance/Account Department
event:3730,2022-08-02T02:46:00.000Z,complete,Finance/Account Department
event:3747,2022-08-02T13:22:00.000Z,complete,Finance/Account Department
event:3818,2022-08-04T12:20:00.000Z,complete,Finance/Account Department
event:3875,2022-08-05T14:56:00.000Z,complete,Finance/Account Department
event:3904,2022-08-08T03:48:00.000Z,complete,Finance/Account Department
event:3906,2022-08-08T06:08:00.000Z,complete,Finance/Account Department
event:3955,2022-08-08T19:11:00.000Z,complete,Finance/Account Department
event:3956,2022-08-08T20:09:00.000Z,complete,Finance/Account Department
event:3957,2022-08-08T23:56:00.000Z,complete,Finance/Account Department
event:3960,2022-08-09T04:28:00.000Z,complete,Finance/Account Department
event:3983,2022-08-09T16:05:00.000Z,complete,Finance/Account Department
event:4024,2022-08-10T17:11:00.000Z,complete,Finance/Account Department
event:4028,2022-08-10T21:07:00.000Z,complete,Finance/Account Department
event:4029,2022-08-11T02:47:00.000Z,complete,Finance/Account Department
event:4052,2022-08-11T22:35:00.000Z,complete,Finance/Account Department
event:4069,2022-08-12T09:34:00.000Z,complete,Finance/Account Department
event:4075,2022-08-12T17:01:00.000Z,complete,Finance/Account Department
event:4083,2022-08-13T02:27:00.000Z,complete,Finance/Account Department
event:4098,2022-08-15T00:14:00.000Z,complete,Finance/Account Department
event:4254,2022-08-17T16:51:00.000Z,complete,Finance/Account Department
event:4294,2022-08-18T19:08:00.000Z,complete,Finance/Account Department
event:4296,2022-08-18T20:38:00.000Z,complete,Finance/Account Department
event:4330,2022-08-19T09:31:00.000Z,complete,Finance/Account Department
event:4349,2022-08-20T07:58:00.000Z,complete,Finance/Account Department
event:4350,2022-08-20T08:00:00.000Z,complete,Finance/Account Department
event:4416,2022-08-22T09:06:00.000Z,complete,Finance/Account Department
event:4435,2022-08-22T18:50:00.000Z,complete,Finance/Account Department
event:4469,2022-08-23T13:10:00.000Z,complete,Finance/Account Department
event:4472,2022-08-23T14:25:00.000Z,complete,Finance/Account Department
event:4477,2022-08-24T00:44:00.000Z,complete,Finance/Account Department
event:4478,2022-08-24T03:17:00.000Z,complete,Finance/Account Department
event:4578,2022-08-26T10:17:00.000Z,complete,Finance/Account Department
event:4589,2022-08-26T19:49:00.000Z,complete,Finance/Account Department
event:4593,2022-08-26T23:12:00.000Z,complete,Finance/Account Department
event:4611,2022-08-28T08:13:00.000Z,complete,Finance/Account Department
event:4743,2022-08-30T21:08:00.000Z,complete,Finance/Account Department
event:4745,2022-08-31T05:53:00.000Z,complete,Finance/Account Department
event:4786,2022-09-01T07:43:00.000Z,complete,Finance/Account Department
event:4804,2022-09-02T03:02:00.000Z,complete,Finance/Account Department
event:4857,2022-09-02T15:04:00.000Z,complete,Finance/Account Department
event:4859,2022-09-02T16:03:00.000Z,complete,Finance/Account Department
event:4982,2022-09-06T08:52:00.000Z,complete,Finance/Account Department
event:5009,2022-09-07T05:42:00.000Z,complete,Finance/Account Department
event:5123,2022-09-08T13:21:00.000Z,complete,Finance/Account Department
event:5162,2022-09-09T13:40:00.000Z,complete,Finance/Account Department
event:5174,2022-09-10T04:24:00.000Z,complete,Finance/Account Department
event:5192,2022-09-10T22:09:00.000Z,complete,Finance/Account Department
event:5193,2022-09-11T03:23:00.000Z,complete,Finance/Account Department
event:5195,2022-09-11T13:55:00.000Z,complete,Finance/Account Department
event:5202,2022-09-11T21:35:00.000Z,complete,Finance/Account Department
event:5204,2022-09-12T01:26:00.000Z,complete,Finance/Account Department
event:5206,2022-09-12T05:11:00.000Z,complete,Finance/Account Department
event:5272,2022-09-12T12:08:00.000Z,complete,Finance/Account Department
event:5319,2022-09-13T10:20:00.000Z,complete,Finance/Account Department
event:5370,2022-09-14T13:45:00.000Z,complete,Finance/Account Department
event:5388,2022-09-15T02:10:00.000Z,complete,Finance/Account Department
event:5468,2022-09-15T16:32:00.000Z,complete,Finance/Account Department
event:5475,2022-09-15T18:17:00.000Z,complete,Finance/Account Department
event:5539,2022-09-16T15:16:00.000Z,complete,Finance/Account Department
event:5552,2022-09-17T03:20:00.000Z,complete,Finance/Account Department
event:5560,2022-09-17T15:19:00.000Z,complete,Finance/Account Department
event:5652,2022-09-19T07:28:00.000Z,complete,Finance/Account Department
event:5669,2022-09-19T15:14:00.000Z,complete,Finance/Account Department
event:5674,2022-09-19T20:06:00.000Z,complete,Finance/Account Department
event:5680,2022-09-20T01:19:00.000Z,complete,Finance/Account Department
event:5687,2022-09-20T05:16:00.000Z,complete,Finance/Account Department
event:5717,2022-09-20T13:31:00.000Z,complete,Finance/Account Department
event:5733,2022-09-21T05:21:00.000Z,complete,Finance/Account Department
event:5770,2022-09-21T08:01:00.000Z,complete,Finance/Account Department
event:5800,2022-09-21T20:36:00.000Z,complete,Finance/Account Department
event:5839,2022-09-22T11:48:00.000Z,complete,Finance/Account Department
event:5855,2022-09-22T18:57:00.000Z,complete,Finance/Account Department
event:5856,2022-09-22T18:58:00.000Z,complete,Finance/Account Department
event:5860,2022-09-22T21:13:00.000Z,complete,Finance/Account Department
event:5861,2022-09-22T21:16:00.000Z,complete,Finance/Account Department
event:5862,2022-09-22T21:48:00.000Z,complete,Finance/Account Department
event:5891,2022-09-23T09:16:00.000Z,complete,Finance/Account Department
event:5896,2022-09-23T15:47:00.000Z,complete,Finance/Account Department
event:5897,2022-09-23T17:24:00.000Z,complete,Finance/Account Department
event:5908,2022-09-24T16:45:00.000Z,complete,Finance/Account Department
event:5911,2022-09-24T21:01:00.000Z,complete,Finance/Account Department
event:5912,2022-09-24T23:12:00.000Z,complete,Finance/Account Department
event:5913,2022-09-25T00:12:00.000Z,complete,Finance/Account Department
event:5919,2022-09-25T16:06:00.000Z,complete,Finance/Account Department
event:5927,2022-09-26T03:25:00.000Z,complete,Finance/Account Department
event:5996,2022-09-27T08:02:00.000Z,complete,Finance/Account Department
event:6015,2022-09-28T05:01:00.000Z,complete,Finance/Account Department
event:6041,2022-09-28T12:27:00.000Z,complete,Finance/Account Department
event:6083,2022-09-29T19:22:00.000Z,complete,Finance/Account Department
event:6090,2022-09-30T04:17:00.000Z,complete,Finance/Account Department
event:6091,2022-09-30T04:53:00.000Z,complete,Finance/Account Department
event:6110,2022-09-30T08:55:00.000Z,complete,Finance/Account Department
event:6133,2022-09-30T19:00:00.000Z,complete,Finance/Account Department
event:6137,2022-09-30T23:55:00.000Z,complete,Finance/Account Department
event:6138,2022-10-01T01:22:00.000Z,complete,Finance/Account Department
event:6143,2022-10-01T15:43:00.000Z,complete,Finance/Account Department
event:6221,2022-10-03T13:43:00.000Z,complete,Finance/Account Department
event:6264,2022-10-05T01:04:00.000Z,complete,Finance/Account Department
event:6302,2022-10-06T02:19:00.000Z,complete,Finance/Account Department
event:6326,2022-10-06T07:53:00.000Z,complete,Finance/Account Department
event:6339,2022-10-06T10:36:00.000Z,complete,Finance/Account Department
event:6349,2022-10-07T00:57:00.000Z,complete,Finance/Account Department
event:6389,2022-10-08T00:38:00.000Z,complete,Finance/Account Department
event:6401,2022-10-09T04:27:00.000Z,complete,Finance/Account Department
event:6407,2022-10-09T19:04:00.000Z,complete,Finance/Account Department
event:6465,2022-10-10T19:15:00.000Z,complete,Finance/Account Department
event:6495,2022-10-11T17:01:00.000Z,complete,Finance/Account Department
event:6501,2022-10-12T04:25:00.000Z,complete,Finance/Account Department
event:6525,2022-10-12T11:20:00.000Z,complete,Finance/Account Department
event:6543,2022-10-13T04:32:00.000Z,complete,Finance/Account Department
event:6580,2022-10-13T23:06:00.000Z,complete,Finance/Account Department
event:6586,2022-10-14T03:07:00.000Z,complete,Finance/Account Department
event:6587,2022-10-14T04:37:00.000Z,complete,Finance/Account Department
event:6605,2022-10-14T23:17:00.000Z,complete,Finance/Account Department
event:6614,2022-10-16T14:03:00.000Z,complete,Finance/Account Department
event:6656,2022-10-17T10:07:00.000Z,complete,Finance/Account Department
event:6674,2022-10-17T14:59:00.000Z,complete,Finance/Account Department
event:6706,2022-10-19T00:42:00.000Z,complete,Finance/Account Department
event:6749,2022-10-20T13:27:00.000Z,complete,Finance/Account Department
event:6752,2022-10-20T15:52:00.000Z,complete,Finance/Account Department
event:6755,2022-10-20T22:36:00.000Z,complete,Finance/Account Department
event:6771,2022-10-21T10:07:00.000Z,complete,Finance/Account Department
event:6782,2022-10-22T05:34:00.000Z,complete,Finance/Account Department
event:6824,2022-10-24T13:15:00.000Z,complete,Finance/Account Department
event:6858,2022-10-25T19:42:00.000Z,complete,Finance/Account Department
event:6873,2022-10-26T09:41:00.000Z,complete,Finance/Account Department
event:6874,2022-10-26T10:25:00.000Z,complete,Finance/Account Department
event:6880,2022-10-26T17:55:00.000Z,complete,Finance/Account Department
event:6881,2022-10-26T18:59:00.000Z,complete,Finance/Account Department
event:6883,2022-10-26T21:11:00.000Z,complete,Finance/Account Department
event:6885,2022-10-27T00:49:00.000Z,complete,Finance/Account Department
event:6899,2022-10-28T03:14:00.000Z,complete,Finance/Account Department
event:6928,2022-10-29T07:18:00.000Z,complete,Finance/Account Department
event:6935,2022-10-30T16:45:00.000Z,complete,Finance/Account Department
event:7027,2022-11-03T22:10:00.000Z,complete,Finance/Account Department
event:7043,2022-11-04T19:45:00.000Z,complete,Finance/Account Department
event:7063,2022-11-07T09:20:00.000Z,complete,Finance/Account Department
event:7107,2022-11-09T10:00:00.000Z,complete,Finance/Account Department
event:7115,2022-11-09T15:33:00.000Z,complete,Finance/Account Department
event:7182,2022-11-13T01:15:00.000Z,complete,Finance/Account Department
event:7185,2022-11-13T05:25:00.000Z,complete,Finance/Account Department
event:7216,2022-11-14T22:50:00.000Z,complete,Finance/Account Department
event:7223,2022-11-15T12:27:00.000Z,complete,Finance/Account Department
event:7236,2022-11-16T11:10:00.000Z,complete,Finance/Account Department
event:7255,2022-11-18T13:58:00.000Z,complete,Finance/Account Department
event:7263,2022-11-19T16:37:00.000Z,complete,Finance/Account Department
event:7265,2022-11-19T19:24:00.000Z,complete,Finance/Account Department
event:7312,2022-11-22T11:42:00.000Z,complete,Finance/Account Department
event:7356,2022-11-24T19:28:00.000Z,complete,Finance/Account Department
event:7362,2022-11-25T06:38:00.000Z,complete,Finance/Account Department
event:7381,2022-11-25T12:53:00.000Z,complete,Finance/Account Department
event:7392,2022-11-26T14:40:00.000Z,complete,Finance/Account Department
event:7434,2022-11-29T21:21:00.000Z,complete,Finance/Account Department
event:7473,2022-12-02T08:15:00.000Z,complete,Finance/Account Department
event:7573,2022-12-07T04:32:00.000Z,complete,Finance/Account Department
event:7576,2022-12-07T19:22:00.000Z,complete,Finance/Account Department
event:7590,2022-12-09T06:20:00.000Z,complete,Finance/Account Department
event:7619,2022-12-09T16:06:00.000Z,complete,Finance/Account Department
event:7691,2022-12-13T13:01:00.000Z,complete,Finance/Account Department
event:7731,2022-12-15T03:21:00.000Z,complete,Finance/Account Department
event:7759,2022-12-15T22:23:00.000Z,complete,Finance/Account Department
event:7761,2022-12-16T07:07:00.000Z,complete,Finance/Account Department
event:7767,2022-12-16T17:47:00.000Z,complete,Finance/Account Department
event:7768,2022-12-16T23:53:00.000Z,complete,Finance/Account Department
event:7772,2022-12-17T02:34:00.000Z,complete,Finance/Account Department
event:7773,2022-12-17T06:52:00.000Z,complete,Finance/Account Department
event:7774,2022-12-17T10:32:00.000Z,complete,Finance/Account Department
event:7845,2022-12-21T10:13:00.000Z,complete,Finance/Account Department
event:7878,2022-12-23T16:17:00.000Z,complete,Finance/Account Department
event:7888,2022-12-26T02:28:00.000Z,complete,Finance/Account Department
event:7974,2022-12-28T22:09:00.000Z,complete,Finance/Account Department
event:7975,2022-12-28T23:17:00.000Z,complete,Finance/Account Department
event:8018,2022-12-30T16:07:00.000Z,complete,Finance/Account Department
event:8029,2022-12-31T12:04:00.000Z,complete,Finance/Account Department
event:8030,2022-12-31T13:40:00.000Z,complete,Finance/Account Department
event:8036,2023-01-01T04:27:00.000Z,complete,Finance/Account Department
event:8088,2023-01-03T01:14:00.000Z,complete,Finance/Account Department
event:8144,2023-01-04T17:47:00.000Z,complete,Finance/Account Department
event:8195,2023-01-07T03:38:00.000Z,complete,Finance/Account Department
event:8207,2023-01-08T10:30:00.000Z,complete,Finance/Account Department
event:8209,2023-01-08T15:04:00.000Z,complete,Finance/Account Department
event:8273,2023-01-09T16:58:00.000Z,complete,Finance/Account Department
event:8397,2023-01-12T23:17:00.000Z,complete,Finance/Account Department
event:8401,2023-01-13T04:03:00.000Z,complete,Finance/Account Department
event:8416,2023-01-13T08:55:00.000Z,complete,Finance/Account Department
event:8424,2023-01-13T12:10:00.000Z,complete,Finance/Account Department
event:8431,2023-01-13T19:13:00.000Z,complete,Finance/Account Department
event:8433,2023-01-14T05:29:00.000Z,complete,Finance/Account Department
event:8435,2023-01-14T07:47:00.000Z,complete,Finance/Account Department
event:8443,2023-01-15T12:52:00.000Z,complete,Finance/Account Department
event:8445,2023-01-15T14:18:00.000Z,complete,Finance/Account Department
event:8503,2023-01-16T16:08:00.000Z,complete,Finance/Account Department
event:8551,2023-01-18T05:00:00.000Z,complete,Finance/Account Department
event:8555,2023-01-18T13:50:00.000Z,complete,Finance/Account Department
event:8558,2023-01-18T22:46:00.000Z,complete,Finance/Account Department
event:8562,2023-01-19T06:44:00.000Z,complete,Finance/Account Department
event:8615,2023-01-20T23:56:00.000Z,complete,Finance/Account Department
event:8616,2023-01-21T01:44:00.000Z,complete,Finance/Account Department
event:8622,2023-01-22T10:13:00.000Z,complete,Finance/Account Department
event:8700,2023-01-24T14:18:00.000Z,complete,Finance/Account Department
event:8743,2023-01-26T16:20:00.000Z,complete,Finance/Account Department
event:8746,2023-01-27T02:00:00.000Z,complete,Finance/Account Department
event:8748,2023-01-27T06:30:00.000Z,complete,Finance/Account Department
event:8762,2023-01-27T16:34:00.000Z,complete,Finance/Account Department
event:8769,2023-01-29T10:27:00.000Z,complete,Finance/Account Department
event:8801,2023-01-30T13:37:00.000Z,complete,Finance/Account Department
event:8805,2023-01-30T23:20:00.000Z,complete,Finance/Account Department
event:8807,2023-01-31T05:38:00.000Z,complete,Finance/Account Department
event:8848,2023-02-01T14:45:00.000Z,complete,Finance/Account Department
event:8910,2023-02-04T16:46:00.000Z,complete,Finance/Account Department
event:8964,2023-02-06T22:19:00.000Z,complete,Finance/Account Department
event:8968,2023-02-07T03:18:00.000Z,complete,Finance/Account Department
event:8999,2023-02-07T16:47:00.000Z,complete,Finance/Account Department
event:9057,2023-02-10T01:36:00.000Z,complete,Finance/Account Department
event:9061,2023-02-10T04:48:00.000Z,complete,Finance/Account Department
event:9076,2023-02-10T08:24:00.000Z,complete,Finance/Account Department
event:9279,2023-02-15T11:29:00.000Z,complete,Finance/Account Department
event:9283,2023-02-15T13:17:00.000Z,complete,Finance/Account Department
event:9335,2023-02-16T22:01:00.000Z,complete,Finance/Account Department
event:9337,2023-02-16T22:36:00.000Z,complete,Finance/Account Department
event:9498,2023-02-20T19:56:00.000Z,complete,Finance/Account Department
event:9538,2023-02-22T02:19:00.000Z,complete,Finance/Account Department
event:9550,2023-02-22T11:23:00.000Z,complete,Finance/Account Department
event:9552,2023-02-22T12:56:00.000Z,complete,Finance/Account Department
event:9569,2023-02-22T19:28:00.000Z,complete,Finance/Account Department
event:9610,2023-02-24T07:50:00.000Z,complete,Finance/Account Department
event:9634,2023-02-24T16:15:00.000Z,complete,Finance/Account Department
event:9635,2023-02-24T16:39:00.000Z,complete,Finance/Account Department
event:9643,2023-02-25T03:29:00.000Z,complete,Finance/Account Department
event:9691,2023-02-27T14:21:00.000Z,complete,Finance/Account Department
event:9707,2023-02-27T21:23:00.000Z,complete,Finance/Account Department
event:9722,2023-02-28T09:36:00.000Z,complete,Finance/Account Department
event:9740,2023-02-28T18:58:00.000Z,complete,Finance/Account Department
event:9744,2023-02-28T22:59:00.000Z,complete,Finance/Account Department
event:9797,2023-03-01T15:30:00.000Z,complete,Finance/Account Department
event:9880,2023-03-03T10:35:00.000Z,complete,Finance/Account Department
event:9881,2023-03-03T11:51:00.000Z,complete,Finance/Account Department
event:9900,2023-03-04T03:25:00.000Z,complete,Finance/Account Department
event:9910,2023-03-04T23:32:00.000Z,complete,Finance/Account Department
event:9916,2023-03-06T05:16:00.000Z,complete,Finance/Account Department
event:9979,2023-03-06T15:52:00.000Z,complete,Finance/Account Department
event:9985,2023-03-06T18:31:00.000Z,complete,Finance/Account Department
event:10019,2023-03-07T20:04:00.000Z,complete,Finance/Account Department
event:10028,2023-03-08T07:04:00.000Z,complete,Finance/Account Department
event:10085,2023-03-08T15:04:00.000Z,complete,Finance/Account Department
event:10132,2023-03-09T22:05:00.000Z,complete,Finance/Account Department
event:10181,2023-03-11T02:37:00.000Z,complete,Finance/Account Department
event:10197,2023-03-12T11:01:00.000Z,complete,Finance/Account Department
event:10200,2023-03-12T21:23:00.000Z,complete,Finance/Account Department
